,open,high,low,close,volume
2020-01-02 16:30:00,300.4395,300.4395,299.8352,300.2156,1548923.0
2020-01-02 16:45:00,300.2071,300.3651,300.142,300.3186,861847.0
2020-01-02 17:00:00,300.3279,300.4116,300.1978,300.3372,751324.0
2020-01-02 17:15:00,300.3372,300.5505,300.2907,300.4116,867577.0
2020-01-02 17:30:00,300.4116,300.6998,300.393,300.6161,796050.0
2020-01-02 17:45:00,300.6161,300.644,300.5324,300.6068,831044.0
2020-01-02 18:00:00,300.6115,300.6161,300.3279,300.3372,670542.0
2020-01-02 18:15:00,300.3372,300.4209,300.2907,300.3575,697963.0
2020-01-02 18:30:00,300.3651,300.3816,300.2349,300.2814,561915.0
2020-01-02 18:45:00,300.2814,300.4488,300.2814,300.4255,741936.0
2020-01-02 19:00:00,300.4302,300.5789,300.393,300.5743,1397748.0
2020-01-02 19:15:00,300.5789,300.8392,300.5138,300.7648,1633788.0
2020-01-02 19:30:00,300.7741,301.0437,300.737,301.0205,1504308.0
2020-01-02 19:45:00,301.0205,301.0809,300.9415,300.9973,1321179.0
2020-01-02 20:00:00,300.9973,301.1274,300.9415,301.0623,1186518.0
2020-01-02 20:15:00,301.0623,301.146,300.9787,301.0902,1432732.0
2020-01-02 20:30:00,301.0949,301.3226,301.0437,301.2947,2536746.0
2020-01-02 20:45:00,301.2901,301.992,301.2111,301.9827,7892998.0
2020-01-02 21:00:00,301.9734,302.0663,301.8525,302.0384,5036779.0
2020-01-02 21:15:00,301.992,302.0384,301.35,302.0106,192008.0
2020-01-02 21:30:00,302.0013,302.1407,302.0013,302.1314,195467.0
2020-01-02 21:45:00,302.0106,302.243,302.0106,302.2337,147192.0
2020-01-02 22:00:00,302.2058,302.2801,302.2058,302.2523,19987.0
2020-01-02 22:15:00,302.2801,302.308,302.0013,302.308,256288.0
2020-01-02 22:30:00,302.308,302.308,302.1779,302.1872,42769.0
2020-01-02 22:45:00,302.1965,302.2616,302.1779,302.2244,14344.0
2020-01-02 23:00:00,302.1872,302.3638,302.1872,302.3638,108451.0
2020-01-02 23:15:00,302.3452,302.3545,302.2709,302.3173,19982.0
2020-01-02 23:30:00,302.0106,302.3359,302.0106,302.2616,4795.0
2020-01-02 23:45:00,302.2616,302.2709,302.1872,302.2058,10394.0
2020-01-03 00:00:00,302.1779,302.308,302.1686,302.2151,7725.0
2020-01-03 00:15:00,302.2337,302.2894,302.1872,302.2244,21416.0
2020-01-03 00:30:00,302.2709,302.2709,302.15,302.2245,5673.0
2020-01-03 00:45:00,302.243,302.308,302.2244,302.2616,30261.0
2020-01-03 09:00:00,299.1752,299.1752,298.6453,298.7754,21048.0
2020-01-03 09:15:00,298.8219,298.8498,298.7568,298.7661,16070.0
2020-01-03 09:30:00,298.8777,298.8963,298.6453,298.6453,7236.0
2020-01-03 09:45:00,298.5988,298.7754,298.543,298.7754,1400.0
2020-01-03 10:00:00,298.8033,298.9706,298.8033,298.8312,3025.0
2020-01-03 10:15:00,298.8126,298.8963,298.7011,298.7847,3266.0
2020-01-03 10:30:00,298.7568,298.7568,298.3385,298.4315,15742.0
2020-01-03 10:45:00,298.385,298.385,297.195,297.5483,46036.0
2020-01-03 11:00:00,297.6227,298.0875,297.539,297.948,13994.0
2020-01-03 11:15:00,297.9573,298.2827,297.9295,298.1712,33784.0
2020-01-03 11:30:00,298.134,298.134,297.883,298.041,46679.0
2020-01-03 11:45:00,298.0131,298.199,297.9388,297.9945,89037.0
2020-01-03 12:00:00,297.9759,298.5709,297.9016,298.5337,249433.0
2020-01-03 12:15:00,298.5337,298.8777,298.5337,298.7196,330458.0
2020-01-03 12:30:00,298.7103,298.8591,298.6825,298.8312,65396.0
2020-01-03 12:45:00,298.8312,298.8777,298.6918,298.8591,142431.0
2020-01-03 13:00:00,298.7103,300.0397,297.948,299.2588,225675.0
2020-01-03 13:15:00,299.2309,299.6214,299.1938,299.4726,270751.0
2020-01-03 13:30:00,299.5098,299.5098,299.1101,299.2124,231173.0
2020-01-03 13:45:00,299.2031,299.3518,299.1101,299.1566,211768.0
2020-01-03 14:00:00,299.1287,299.3239,298.9521,298.9521,229999.0
2020-01-03 14:15:00,298.9521,299.0729,298.4686,298.5337,645873.0
2020-01-03 14:30:00,298.543,300.2164,298.5058,300.1606,5038308.0
2020-01-03 14:45:00,300.1699,300.2257,299.7329,300.0351,2823734.0
2020-01-03 15:00:00,299.9096,300.0304,299.3704,299.956,3244474.0
2020-01-03 15:15:00,299.9561,300.1606,299.5424,300.0583,1413861.0
2020-01-03 15:30:00,300.0676,300.3465,299.891,300.2865,1666515.0
2020-01-03 15:45:00,300.2814,300.3651,299.7144,299.8073,1742632.0
2020-01-03 16:00:00,299.8073,299.8817,299.4541,299.8352,1093547.0
2020-01-03 16:15:00,299.8259,300.0351,299.6865,299.9282,829649.0
2020-01-03 16:30:00,299.9375,300.2814,299.8724,300.2675,1106581.0
2020-01-03 16:45:00,300.2693,300.486,300.2257,300.4002,1087500.0
2020-01-03 17:00:00,300.4023,300.8206,300.3837,300.4767,1308400.0
2020-01-03 17:15:00,300.4674,300.6533,300.4674,300.5417,722918.0
2020-01-03 17:30:00,300.551,300.8206,300.5138,300.7462,840339.0
2020-01-03 17:45:00,300.7462,300.8671,300.5836,300.6579,840943.0
2020-01-03 18:00:00,300.6626,300.7834,300.6393,300.6812,601659.0
2020-01-03 18:15:00,300.6719,300.7091,300.4581,300.6347,886342.0
2020-01-03 18:30:00,300.6347,300.6904,299.64,300.2349,3650640.0
2020-01-03 18:45:00,300.2257,300.4116,300.0955,300.2164,1092429.0
2020-01-03 19:00:00,300.2164,300.3558,299.891,299.9375,1264977.0
2020-01-03 19:15:00,299.9282,300.1513,299.8724,300.142,758719.0
2020-01-03 19:30:00,300.1348,300.3465,300.049,300.3186,615732.0
2020-01-03 19:45:00,300.3279,300.5603,300.2442,300.5045,917403.0
2020-01-03 20:00:00,300.5045,300.7834,300.4116,300.4581,1899035.0
2020-01-03 20:15:00,300.4627,300.486,300.0769,300.1277,1917552.0
2020-01-03 20:30:00,300.1234,300.1513,299.7794,300.049,2511340.0
2020-01-03 20:45:00,300.0583,300.3465,299.7329,299.7515,7489260.0
2020-01-03 21:00:00,299.7515,301.9515,299.6958,299.8538,4712119.0
2020-01-03 21:15:00,299.8724,300.1321,299.7469,299.7887,2292752.0
2020-01-03 21:30:00,299.7887,299.8228,299.7329,299.7422,223168.0
2020-01-03 21:45:00,299.7422,299.8724,299.7237,299.8724,278853.0
2020-01-03 22:00:00,299.8724,299.9375,299.7237,299.9282,2009364.0
2020-01-03 22:15:00,299.9003,299.9561,299.8445,299.9282,37154.0
2020-01-03 22:30:00,299.9003,299.9654,299.9003,299.9654,4263.0
2020-01-03 22:45:00,299.9747,299.9839,299.9375,299.9561,13622.0
2020-01-03 23:00:00,299.9561,299.9561,299.9189,299.9189,13000.0
2020-01-03 23:15:00,299.9096,300.0769,299.9096,300.0025,21222.0
2020-01-03 23:30:00,299.7237,300.1141,299.7237,300.0118,5095.0
2020-01-03 23:45:00,300.0025,300.0025,299.9468,299.9468,1641.0
2020-01-04 00:00:00,299.9839,300.0676,299.9839,300.049,7572.0
2020-01-04 00:15:00,300.049,300.0862,299.9654,300.0397,2813.0
2020-01-04 00:30:00,299.9654,300.0025,299.9654,300.0025,1800.0
2020-01-04 00:45:00,299.9654,299.9654,299.8538,299.9468,13972.0
2020-01-06 09:00:00,297.5297,297.8086,297.4832,297.632,23521.0
2020-01-06 09:15:00,297.7063,297.7063,297.5297,297.5762,3400.0
2020-01-06 09:30:00,297.5762,297.8923,297.4646,297.8923,4313.0
2020-01-06 09:45:00,297.8551,297.9666,297.79,297.883,7906.0
2020-01-06 10:00:00,297.9109,298.1712,297.9109,298.1154,10937.0
2020-01-06 10:15:00,298.1619,298.1619,298.0875,298.0875,4150.0
2020-01-06 10:30:00,298.1247,298.134,297.9945,298.134,3425.0
2020-01-06 10:45:00,298.0875,298.134,297.9016,298.0875,4700.0
2020-01-06 11:00:00,298.1433,298.1526,298.0317,298.1154,1250.0
2020-01-06 11:15:00,298.1247,298.2734,297.9945,298.134,8900.0
2020-01-06 11:30:00,298.134,298.2362,298.0131,298.1433,81099.0
2020-01-06 11:45:00,298.1433,298.2176,298.0503,298.1526,7400.0
2020-01-06 12:00:00,298.1898,298.4036,298.1898,298.385,130017.0
2020-01-06 12:15:00,298.385,298.5058,298.3292,298.4965,98529.0
2020-01-06 12:30:00,298.4779,298.7289,298.4129,298.6918,73598.0
2020-01-06 12:45:00,298.7103,298.7475,298.5895,298.5895,69406.0
2020-01-06 13:00:00,298.5988,298.9242,297.539,298.041,220587.0
2020-01-06 13:15:00,298.0596,298.3385,298.041,298.2734,95945.0
2020-01-06 13:30:00,298.2734,298.3011,298.0968,298.2083,94529.0
2020-01-06 13:45:00,298.2269,298.2548,298.0596,298.2548,49188.0
2020-01-06 14:00:00,298.2641,298.4315,298.1898,298.3664,71947.0
2020-01-06 14:15:00,298.3385,298.3385,297.8737,297.9202,217433.0
2020-01-06 14:30:00,297.9388,298.8126,297.8179,298.7475,3849700.0
2020-01-06 14:45:00,298.7382,299.1101,298.6546,298.9706,1965773.0
2020-01-06 15:00:00,298.966,299.2402,298.8498,299.1566,1344098.0
2020-01-06 15:15:00,299.1659,299.4726,299.0636,299.4262,916817.0
2020-01-06 15:30:00,299.4355,299.6958,299.2309,299.6865,982624.0
2020-01-06 15:45:00,299.6865,299.798,299.5284,299.547,1083202.0
2020-01-06 16:00:00,299.5517,299.8073,299.4169,299.7701,1102831.0
2020-01-06 16:15:00,299.7701,299.8166,299.5098,299.5935,1048738.0
2020-01-06 16:30:00,299.5935,299.8631,299.5889,299.6865,752542.0
2020-01-06 16:45:00,299.6865,299.7422,299.5098,299.5935,530368.0
2020-01-06 17:00:00,299.5981,299.7422,299.4726,299.5424,700949.0
2020-01-06 17:15:00,299.547,299.6307,299.5005,299.6121,646898.0
2020-01-06 17:30:00,299.6214,299.8073,299.5842,299.7887,697804.0
2020-01-06 17:45:00,299.7887,299.8073,299.5935,299.7051,620944.0
2020-01-06 18:00:00,299.7051,300.0397,299.6679,300.0211,1040143.0
2020-01-06 18:15:00,300.0304,300.0862,299.9375,300.0862,768146.0
2020-01-06 18:30:00,300.0862,300.1234,300.0025,300.0769,626868.0
2020-01-06 18:45:00,300.0769,300.1606,299.9904,300.0397,529846.0
2020-01-06 19:00:00,300.0351,300.4023,299.9003,300.379,1435426.0
2020-01-06 19:15:00,300.3764,300.4674,300.2442,300.3279,1168026.0
2020-01-06 19:30:00,300.3233,300.3465,300.1801,300.2257,666350.0
2020-01-06 19:45:00,300.2257,300.3093,300.1792,300.2628,546987.0
2020-01-06 20:00:00,300.2721,300.4581,300.1699,300.4395,1351403.0
2020-01-06 20:15:00,300.4441,300.4954,300.3186,300.3279,1596178.0
2020-01-06 20:30:00,300.3326,300.4395,300.1978,300.4162,1952629.0
2020-01-06 20:45:00,300.4162,300.9508,300.3558,300.895,7805625.0
2020-01-06 21:00:00,300.895,301.1553,300.5324,300.6626,2807776.0
2020-01-06 21:15:00,300.6254,300.9585,300.6068,300.6905,2708198.0
2020-01-06 21:30:00,300.7091,300.7091,300.551,300.5789,176665.0
2020-01-06 21:45:00,300.5696,300.8671,300.5231,300.5231,24006.0
2020-01-06 22:00:00,300.5138,300.5696,300.486,300.5045,43148.0
2020-01-06 22:15:00,300.5138,300.5789,300.5138,300.5789,40127.0
2020-01-06 22:30:00,300.551,300.551,300.4116,300.486,32630.0
2020-01-06 22:45:00,300.486,300.5603,300.4581,300.5603,9052.0
2020-01-06 23:00:00,300.5789,300.7091,300.5231,300.6905,42960.0
2020-01-06 23:15:00,300.6812,300.6905,300.6068,300.6905,4917.0
2020-01-06 23:30:00,300.8671,300.8671,300.486,300.486,4568.0
2020-01-06 23:45:00,300.4767,300.551,300.4674,300.5231,8927.0
2020-01-07 00:00:00,300.5045,300.6719,300.5045,300.5324,7777.0
2020-01-07 00:15:00,300.5603,300.7091,300.5603,300.7091,6806.0
2020-01-07 00:30:00,300.7277,300.9694,300.7277,300.9694,37813.0
2020-01-07 00:45:00,300.9136,301.0437,300.895,300.895,36046.0
2020-01-07 09:00:00,301.2947,301.3226,301.2947,301.2947,3900.0
2020-01-07 09:15:00,301.1088,301.1739,301.1088,301.1553,5300.0
2020-01-07 09:30:00,301.2575,301.2575,301.0809,301.0809,2242.0
2020-01-07 09:45:00,300.8392,301.0251,300.8299,301.0251,1100.0
2020-01-07 10:00:00,301.1088,301.1181,301.053,301.053,900.0
2020-01-07 10:15:00,301.0716,301.0995,300.8113,300.9136,4389.0
2020-01-07 10:30:00,300.8392,300.9787,300.8392,300.8671,4200.0
2020-01-07 10:45:00,300.8857,301.0251,300.8857,300.9973,2400.0
2020-01-07 11:00:00,300.9787,301.1367,300.9694,300.9694,2790.0
2020-01-07 11:15:00,300.9694,300.9694,300.8113,300.8113,3799.0
2020-01-07 11:30:00,300.7648,300.8392,300.737,300.7834,9048.0
2020-01-07 11:45:00,300.8206,300.8206,300.6254,300.6533,10290.0
2020-01-07 12:00:00,300.7277,300.8764,300.6905,300.8578,32668.0
2020-01-07 12:15:00,300.8299,300.9229,300.737,300.8857,34733.0
2020-01-07 12:30:00,300.9136,300.9136,300.8113,300.9043,25142.0
2020-01-07 12:45:00,300.8671,301.0158,300.802,300.9973,8457.0
2020-01-07 13:00:00,300.7927,301.3877,300.644,300.6905,130879.0
2020-01-07 13:15:00,300.7091,300.7927,300.6161,300.7927,40462.0
2020-01-07 13:30:00,300.7277,301.3877,300.486,300.5138,198804.0
2020-01-07 13:45:00,300.4674,300.4952,300.2164,300.2628,152672.0
2020-01-07 14:00:00,300.2442,300.4209,300.1327,300.3651,159919.0
2020-01-07 14:15:00,300.3651,300.3651,300.1885,300.2721,134218.0
2020-01-07 14:30:00,300.2907,300.5417,299.7237,299.7237,3520288.0
2020-01-07 14:45:00,299.7144,299.9839,299.5656,299.8631,1743962.0
2020-01-07 15:00:00,299.8817,300.2164,299.8538,300.2164,1484623.0
2020-01-07 15:15:00,300.2257,300.2628,299.8807,300.2349,811981.0
2020-01-07 15:30:00,300.221,300.3837,299.7608,300.1327,1106073.0
2020-01-07 15:45:00,300.142,300.6161,300.1141,300.5089,1153627.0
2020-01-07 16:00:00,300.5138,300.7184,300.4767,300.6626,669281.0
2020-01-07 16:15:00,300.6671,300.7741,300.551,300.6905,565872.0
2020-01-07 16:30:00,300.6998,300.7118,300.3186,300.3372,1039602.0
2020-01-07 16:45:00,300.3279,300.393,300.0211,300.128,707618.0
2020-01-07 17:00:00,300.128,300.2071,300.0025,300.1141,587320.0
2020-01-07 17:15:00,300.1048,300.3238,300.0909,300.2582,406030.0
2020-01-07 17:30:00,300.2535,300.2535,300.0676,300.1792,452270.0
2020-01-07 17:45:00,300.1838,300.2349,300.0211,300.1792,323212.0
2020-01-07 18:00:00,300.1792,300.3837,300.1745,300.3512,680098.0
2020-01-07 18:15:00,300.3512,300.4116,300.2721,300.3093,492162.0
2020-01-07 18:30:00,300.3093,300.393,300.1606,300.1959,454315.0
2020-01-07 18:45:00,300.1885,300.4116,300.1885,300.4107,382571.0
2020-01-07 19:00:00,300.4116,300.4302,300.0025,300.0304,612017.0
2020-01-07 19:15:00,300.0304,300.1885,299.9375,300.1327,883755.0
2020-01-07 19:30:00,300.142,300.2907,299.9932,300.1094,749100.0
2020-01-07 19:45:00,300.1094,300.2721,300.0955,300.2628,495601.0
2020-01-07 20:00:00,300.2628,300.551,300.2489,300.5324,1044789.0
2020-01-07 20:15:00,300.5231,300.6068,300.4674,300.5417,1471341.0
2020-01-07 20:30:00,300.5417,300.551,300.2721,300.4023,1413686.0
2020-01-07 20:45:00,300.393,300.3976,299.8073,300.049,4728449.0
2020-01-07 21:00:00,300.0583,300.0676,299.7701,299.891,1648000.0
2020-01-07 21:15:00,299.8631,300.0927,299.8073,299.8073,316009.0
2020-01-07 21:30:00,299.8352,299.8445,299.0078,299.4634,578465.0
2020-01-07 21:45:00,299.4819,299.7051,299.3518,299.64,146835.0
2020-01-07 22:00:00,299.6493,299.6493,299.5377,299.5749,19052.0
2020-01-07 22:15:00,299.547,299.5842,299.547,299.5749,2530.0
2020-01-07 22:30:00,299.547,299.6028,299.547,299.5935,68378.0
2020-01-07 22:45:00,299.6028,299.6028,299.4819,299.5656,65743.0
2020-01-07 23:00:00,299.4819,299.7144,299.0171,299.1845,150787.0
2020-01-07 23:15:00,299.1566,299.2309,297.1114,297.8737,284071.0
2020-01-07 23:30:00,300.0211,300.0211,296.3119,296.7395,440356.0
2020-01-07 23:45:00,296.7488,297.3717,296.4234,296.9905,285171.0
2020-01-08 00:00:00,296.9998,297.0556,295.9028,295.9028,271354.0
2020-01-08 00:15:00,295.9028,296.1539,295.5403,295.5496,231526.0
2020-01-08 00:30:00,295.6054,295.7541,294.9267,295.2986,322462.0
2020-01-08 00:45:00,295.2242,295.9772,295.0569,295.875,334047.0
2020-01-08 09:00:00,299.4169,299.7515,299.3704,299.6679,39321.0
2020-01-08 09:15:00,299.6121,299.64,299.4355,299.4355,6247.0
2020-01-08 09:30:00,299.3983,299.5098,299.389,299.5098,16290.0
2020-01-08 09:45:00,299.389,299.7515,299.389,299.7329,8580.0
2020-01-08 10:00:00,299.6214,299.6214,299.5284,299.6028,5813.0
2020-01-08 10:15:00,299.5749,300.0955,299.5749,299.8724,27477.0
2020-01-08 10:30:00,299.9561,300.0769,299.9468,300.0397,33635.0
2020-01-08 10:45:00,300.0955,300.5789,300.0118,300.4674,30711.0
2020-01-08 11:00:00,300.5138,300.551,300.2721,300.2721,17640.0
2020-01-08 11:15:00,300.3558,300.8764,300.3,300.7927,49691.0
2020-01-08 11:30:00,300.7834,300.8671,300.6161,300.7091,62734.0
2020-01-08 11:45:00,300.6626,300.737,300.3372,300.3837,182687.0
2020-01-08 12:00:00,300.3558,300.5882,300.3195,300.4023,151086.0
2020-01-08 12:15:00,300.393,300.4209,300.2814,300.3,111163.0
2020-01-08 12:30:00,300.3093,300.4581,300.1885,300.4116,106323.0
2020-01-08 12:45:00,300.393,300.6998,300.393,300.5975,213688.0
2020-01-08 13:00:00,300.5603,300.6255,298.3106,300.4395,434800.0
2020-01-08 13:15:00,300.5417,300.9043,300.5324,300.6998,218871.0
2020-01-08 13:30:00,300.7184,300.7927,300.5324,300.551,137059.0
2020-01-08 13:45:00,300.5417,300.5417,300.1327,300.3,130161.0
2020-01-08 14:00:00,300.3,300.4302,300.2815,300.4116,62326.0
2020-01-08 14:15:00,300.4116,300.4395,300.2257,300.2257,192904.0
2020-01-08 14:30:00,300.2164,300.7741,299.9654,300.7462,2247018.0
2020-01-08 14:45:00,300.7462,301.0623,300.5696,300.9322,1563369.0
2020-01-08 15:00:00,300.9508,301.1088,300.8299,301.0771,1152882.0
2020-01-08 15:15:00,301.0809,301.1832,300.6161,300.6533,1154183.0
2020-01-08 15:30:00,300.6533,300.737,300.3837,300.4488,960559.0
2020-01-08 15:45:00,300.4488,300.6067,300.1606,300.5464,1069861.0
2020-01-08 16:00:00,300.5603,300.8392,300.3651,300.8299,952895.0
2020-01-08 16:15:00,300.8206,301.4435,300.5789,301.2297,2237435.0
2020-01-08 16:30:00,301.2297,302.1314,300.7184,302.0942,4285141.0
2020-01-08 16:45:00,302.0849,302.3359,301.9269,301.9548,2281605.0
2020-01-08 17:00:00,301.9548,302.2057,301.8618,301.9176,1621709.0
2020-01-08 17:15:00,301.9186,302.1872,301.9176,302.1128,768774.0
2020-01-08 17:30:00,302.1128,302.1779,301.8896,301.9641,793922.0
2020-01-08 17:45:00,301.9609,302.1546,301.9594,302.0291,720382.0
2020-01-08 18:00:00,302.0291,302.1035,301.7969,301.9083,602307.0
2020-01-08 18:15:00,301.9083,301.9641,301.7874,301.9641,428031.0
2020-01-08 18:30:00,301.9734,302.1035,301.9407,302.0291,857211.0
2020-01-08 18:45:00,302.0198,302.0291,301.7224,301.7688,961406.0
2020-01-08 19:00:00,301.7874,302.1035,301.7874,302.0384,1377924.0
2020-01-08 19:15:00,302.0431,302.1407,301.992,302.0291,1219243.0
2020-01-08 19:30:00,302.0384,302.1128,301.9083,302.0961,493710.0
2020-01-08 19:45:00,302.0942,302.3731,302.0663,302.3638,1090798.0
2020-01-08 20:00:00,302.3685,302.7078,302.3359,302.6706,2234847.0
2020-01-08 20:15:00,302.6659,302.8565,302.5776,302.7775,1826992.0
2020-01-08 20:30:00,302.7821,302.8333,302.4847,302.4893,3262134.0
2020-01-08 20:45:00,302.494,302.5219,301.4156,301.5922,10159580.0
2020-01-08 21:00:00,301.5829,302.2244,301.5178,302.15,2890414.0
2020-01-08 21:15:00,302.1686,302.2616,301.5428,302.0849,1623126.0
2020-01-08 21:30:00,302.0849,302.1035,300.0727,302.0663,478635.0
2020-01-08 21:45:00,302.0663,302.2523,301.6201,302.1035,189312.0
2020-01-08 22:00:00,302.1221,302.1779,302.1128,302.15,65817.0
2020-01-08 22:15:00,302.1407,302.2058,302.0942,302.2058,88272.0
2020-01-08 22:30:00,302.2058,302.2709,302.1593,302.2058,52384.0
2020-01-08 22:45:00,302.2058,302.2058,302.1779,302.2058,8750.0
2020-01-08 23:00:00,302.1965,302.4103,302.1686,302.401,102193.0
2020-01-08 23:15:00,302.4103,302.5497,302.4103,302.5311,46508.0
2020-01-08 23:30:00,301.6201,302.4289,301.6201,302.2337,22582.0
2020-01-08 23:45:00,302.3173,302.3359,302.2801,302.3173,2820.0
2020-01-09 00:00:00,302.3359,302.6148,302.3173,302.4289,15312.0
2020-01-09 00:15:00,302.4289,302.494,302.2058,302.3173,8750.0
2020-01-09 00:30:00,302.3638,302.4103,302.3266,302.4103,5581.0
2020-01-09 00:45:00,302.4103,302.4661,302.4103,302.4661,24875.0
2020-01-09 01:00:00,301.6201,302.4754,301.6201,302.4754,300.0
2020-01-09 09:00:00,303.1726,303.2749,303.1726,303.247,5391.0
2020-01-09 09:15:00,303.1726,303.1726,303.0889,303.0889,400.0
2020-01-09 09:30:00,303.1633,303.2005,303.1633,303.1912,2800.0
2020-01-09 09:45:00,303.0796,303.2005,303.0796,303.2005,300.0
2020-01-09 10:00:00,303.1912,303.3306,303.1912,303.2563,3900.0
2020-01-09 10:15:00,303.2656,303.2656,303.154,303.154,8150.0
2020-01-09 10:30:00,303.1075,303.2098,303.1075,303.1726,11700.0
2020-01-09 10:45:00,303.1075,303.1075,303.061,303.061,4010.0
2020-01-09 11:00:00,303.1075,303.1261,303.0889,303.1168,6600.0
2020-01-09 11:15:00,303.1261,303.2098,303.1075,303.2098,7805.0
2020-01-09 11:30:00,303.1819,303.2377,303.1726,303.1726,4200.0
2020-01-09 11:45:00,303.2005,303.2656,303.1726,303.2563,21010.0
2020-01-09 12:00:00,303.2377,303.3678,303.1726,303.3678,13608.0
2020-01-09 12:15:00,303.3864,303.405,303.0424,303.2098,66454.0
2020-01-09 12:30:00,303.1726,303.1726,302.8658,303.0796,168188.0
2020-01-09 12:45:00,303.0796,303.1075,302.8379,303.0053,35997.0
2020-01-09 13:00:00,303.247,303.3957,302.401,303.0796,98317.0
2020-01-09 13:15:00,303.0796,303.1447,302.996,303.1168,40994.0
2020-01-09 13:30:00,303.1168,303.2656,303.1168,303.2563,55342.0
2020-01-09 13:45:00,303.2284,303.312,303.1633,303.2098,75733.0
2020-01-09 14:00:00,303.2191,303.3027,303.1075,303.1075,77530.0
2020-01-09 14:15:00,303.1354,303.2934,303.0889,303.2284,135530.0
2020-01-09 14:30:00,303.2005,303.498,302.9402,302.9588,3422494.0
2020-01-09 14:45:00,302.9588,303.2191,302.7357,303.0703,1598224.0
2020-01-09 15:00:00,303.0471,303.1075,302.7914,303.0332,957324.0
2020-01-09 15:15:00,303.0285,303.2566,302.9309,303.2191,771128.0
2020-01-09 15:30:00,303.2191,303.5537,303.1819,303.4016,1023952.0
2020-01-09 15:45:00,303.405,303.5814,303.3678,303.4882,721382.0
2020-01-09 16:00:00,303.498,303.563,303.312,303.3446,813914.0
2020-01-09 16:15:00,303.3492,303.4329,303.1447,303.247,859877.0
2020-01-09 16:30:00,303.2563,303.498,303.2377,303.405,869294.0
2020-01-09 16:45:00,303.405,303.6188,303.3911,303.5445,993169.0
2020-01-09 17:00:00,303.5537,303.6281,303.405,303.4515,691141.0
2020-01-09 17:15:00,303.4515,303.4608,303.0239,303.1168,1095205.0
2020-01-09 17:30:00,303.1168,303.1168,302.6148,302.6658,1362970.0
2020-01-09 17:45:00,302.6706,303.1261,302.6706,303.0982,1198027.0
2020-01-09 18:00:00,303.1075,303.2005,302.9588,303.1407,755377.0
2020-01-09 18:15:00,303.1415,303.2005,302.8286,303.154,1509115.0
2020-01-09 18:30:00,303.1494,303.2795,303.0517,303.2563,665503.0
2020-01-09 18:45:00,303.2609,303.4701,303.2005,303.2377,711699.0
2020-01-09 19:00:00,303.2377,303.4422,303.2191,303.3771,1325332.0
2020-01-09 19:15:00,303.3725,303.4515,303.3213,303.4022,931719.0
2020-01-09 19:30:00,303.4038,303.7397,303.4004,303.6281,1028526.0
2020-01-09 19:45:00,303.6188,303.6374,303.3864,303.5259,975721.0
2020-01-09 20:00:00,303.5166,303.5348,303.2377,303.2842,921529.0
2020-01-09 20:15:00,303.2842,303.3678,303.1679,303.3446,1199951.0
2020-01-09 20:30:00,303.3399,303.4515,303.2144,303.3957,1959269.0
2020-01-09 20:45:00,303.3957,303.6932,303.2098,303.6374,3966298.0
2020-01-09 21:00:00,303.6374,303.7583,303.5445,303.6932,2372747.0
2020-01-09 21:15:00,303.6746,303.7118,303.6188,303.6281,486814.0
2020-01-09 21:30:00,303.6281,303.6374,303.5816,303.6095,136518.0
2020-01-09 21:45:00,303.6002,303.6653,303.5816,303.6095,68503.0
2020-01-09 22:00:00,303.6095,303.6188,303.563,303.6188,25563.0
2020-01-09 22:15:00,303.6188,303.6188,303.4608,303.498,88928.0
2020-01-09 22:30:00,303.5445,303.6002,303.5166,303.5909,35181.0
2020-01-09 22:45:00,303.5816,303.6188,303.563,303.5909,3306.0
2020-01-09 23:00:00,303.6188,303.7118,303.6188,303.6932,47824.0
2020-01-09 23:15:00,303.6932,303.9721,303.6932,303.8977,21187.0
2020-01-09 23:30:00,303.9163,303.9163,303.8605,303.9163,9259.0
2020-01-09 23:45:00,303.8791,303.9163,303.8791,303.8977,4068.0
2020-01-10 00:00:00,303.8791,303.9721,303.8326,303.8512,5310.0
2020-01-10 00:15:00,303.8791,304.0372,303.8605,303.9814,12142.0
2020-01-10 00:30:00,303.9907,304.3253,303.9907,304.1859,27844.0
2020-01-10 00:45:00,304.2138,304.2324,304.0836,304.1952,13759.0
2020-01-10 09:00:00,304.1952,304.1952,304.1301,304.1673,2027.0
2020-01-10 09:15:00,304.1859,304.2696,304.1859,304.2696,1000.0
2020-01-10 09:30:00,304.2975,304.3253,304.2882,304.2882,700.0
2020-01-10 09:45:00,304.3532,304.3718,304.3346,304.3625,1800.0
2020-01-10 10:00:00,304.3904,304.4555,304.3904,304.4555,1000.0
2020-01-10 10:15:00,304.3718,304.3718,304.3718,304.3718,100.0
2020-01-10 10:30:00,304.4462,304.4555,304.4183,304.4183,2270.0
2020-01-10 10:45:00,304.3997,304.3997,304.3811,304.3811,400.0
2020-01-10 11:00:00,304.3718,304.502,304.3718,304.4648,2003.0
2020-01-10 11:15:00,304.4648,304.6693,304.4648,304.6414,12929.0
2020-01-10 11:30:00,304.6228,304.6786,304.5485,304.5485,3550.0
2020-01-10 11:45:00,304.567,304.567,304.502,304.5299,9720.0
2020-01-10 12:00:00,304.5299,304.5299,304.4369,304.4462,21125.0
2020-01-10 12:15:00,304.4555,304.4555,304.3811,304.409,42301.0
